-2.45,0.0,-2.77
-2.3506122,0.0,-2.77
-2.2512245,0.0,-2.77
-2.1518366,0.0,-2.77
-2.052449,0.0,-2.77
-1.9530612,0.0,-2.77
-1.8536735,0.0,-2.77
-1.7542857,0.0,-2.77
-1.6548979,0.0,-2.77
-1.5555102,0.0,-2.77
-1.4561224,0.0,-2.77
-1.3567348,0.0,-2.77
-1.257347,0.0,-2.77
-1.1579592,0.0,-2.77
-1.0585715,0.0,-2.77
-0.9591837,0.0,-2.77
-0.8597959,0.0,-2.77
-0.76040816,0.0,-2.77
-0.6610204,0.0,-2.77
-0.56163263,0.0,-2.77
-0.4622449,0.0,-2.77
-0.36285713,0.0,-2.77
-0.2634694,0.0,-2.77
-0.16408163,0.0,-2.77
-0.064693876,0.0,-2.77
0.03469388,0.0,-2.77
0.13408163,0.0,-2.77
0.23346938,0.0,-2.77
0.33285713,0.0,-2.77
0.4322449,0.0,-2.77
0.53163266,0.0,-2.77
0.6310204,0.0,-2.77
0.7304082,0.0,-2.77
0.8297959,0.0,-2.77
0.92918366,0.0,-2.77
1.0285715,0.0,-2.77
1.1279591,0.0,-2.77
1.2273469,0.0,-2.77
1.3267347,0.0,-2.77
1.4261224,0.0,-2.77
1.5255102,0.0,-2.77
1.624898,0.0,-2.77
1.7242857,0.0,-2.77
1.8236735,0.0,-2.77
1.9230613,0.0,-2.77
2.022449,0.0,-2.77
2.1218367,0.0,-2.77
2.2212245,0.0,-2.77
2.3206122,0.0,-2.77
2.42,0.0,-2.77
-2.45,0.0,-2.6585715
-2.3506122,0.0,-2.6585715
-2.2512245,0.0,-2.6585715
-2.1518366,0.0,-2.6585715
-2.052449,0.0,-2.6585715
-1.9530612,0.0,-2.6585715
-1.8536735,0.0,-2.6585715
-1.7542857,0.0,-2.6585715
-1.6548979,0.0,-2.6585715
-1.5555102,0.0,-2.6585715
-1.4561224,0.0,-2.6585715
-1.3567348,0.0,-2.6585715
-1.257347,0.0,-2.6585715
-1.1579592,0.0,-2.6585715
-1.0585715,0.0,-2.6585715
-0.9591837,0.0,-2.6585715
-0.8597959,0.0,-2.6585715
-0.76040816,0.0,-2.6585715
-0.6610204,0.0,-2.6585715
-0.56163263,0.0,-2.6585715
-0.4622449,0.0,-2.6585715
-0.36285713,0.0,-2.6585715
-0.2634694,0.0,-2.6585715
-0.16408163,0.0,-2.6585715
-0.064693876,0.0,-2.6585715
0.03469388,0.0,-2.6585715
0.13408163,0.0,-2.6585715
0.23346938,0.0,-2.6585715
0.33285713,0.0,-2.6585715
0.4322449,0.0,-2.6585715
0.53163266,0.0,-2.6585715
0.6310204,0.0,-2.6585715
0.7304082,0.0,-2.6585715
0.8297959,0.0,-2.6585715
0.92918366,0.0,-2.6585715
1.0285715,0.0,-2.6585715
1.1279591,0.0,-2.6585715
1.2273469,0.0,-2.6585715
1.3267347,0.0,-2.6585715
1.4261224,0.0,-2.6585715
1.5255102,0.0,-2.6585715
1.624898,0.0,-2.6585715
1.7242857,0.0,-2.6585715
1.8236735,0.0,-2.6585715
1.9230613,0.0,-2.6585715
2.022449,0.0,-2.6585715
2.1218367,0.0,-2.6585715
2.2212245,0.0,-2.6585715
2.3206122,0.0,-2.6585715
2.42,0.0,-2.6585715
-2.45,0.0,-2.5471427
-2.3506122,0.0,-2.5471427
-2.2512245,0.0,-2.5471427
-2.1518366,0.0,-2.5471427
-2.052449,0.0,-2.5471427
-1.9530612,0.0,-2.5471427
-1.8536735,0.0,-2.5471427
-1.7542857,0.0,-2.5471427
-1.6548979,0.0,-2.5471427
-1.5555102,0.0,-2.5471427
-1.4561224,0.0,-2.5471427
-1.3567348,0.0,-2.5471427
-1.257347,0.0,-2.5471427
-1.1579592,0.0,-2.5471427
-1.0585715,0.0,-2.5471427
-0.9591837,0.0,-2.5471427
-0.8597959,0.0,-2.5471427
-0.76040816,0.0,-2.5471427
-0.6610204,0.0,-2.5471427
-0.56163263,0.0,-2.5471427
-0.4622449,0.0,-2.5471427
-0.36285713,0.0,-2.5471427
-0.2634694,0.0,-2.5471427
-0.16408163,0.0,-2.5471427
-0.064693876,0.0,-2.5471427
0.03469388,0.0,-2.5471427
0.13408163,0.0,-2.5471427
0.23346938,0.0,-2.5471427
0.33285713,0.0,-2.5471427
0.4322449,0.0,-2.5471427
0.53163266,0.0,-2.5471427
0.6310204,0.0,-2.5471427
0.7304082,0.0,-2.5471427
0.8297959,0.0,-2.5471427
0.92918366,0.0,-2.5471427
1.0285715,0.0,-2.5471427
1.1279591,0.0,-2.5471427
1.2273469,0.0,-2.5471427
1.3267347,0.0,-2.5471427
1.4261224,0.0,-2.5471427
1.5255102,0.0,-2.5471427
1.624898,0.0,-2.5471427
1.7242857,0.0,-2.5471427
1.8236735,0.0,-2.5471427
1.9230613,0.0,-2.5471427
2.022449,0.0,-2.5471427
2.1218367,0.0,-2.5471427
2.2212245,0.0,-2.5471427
2.3206122,0.0,-2.5471427
2.42,0.0,-2.5471427
-2.45,0.0,-2.4357142
-2.3506122,0.0,-2.4357142
-2.2512245,0.0,-2.4357142
-2.1518366,0.0,-2.4357142
-2.052449,0.0,-2.4357142
-1.9530612,0.0,-2.4357142
-1.8536735,0.0,-2.4357142
-1.7542857,0.0,-2.4357142
-1.6548979,0.0,-2.4357142
-1.5555102,0.0,-2.4357142
-1.4561224,0.0,-2.4357142
-1.3567348,0.0,-2.4357142
-1.257347,0.0,-2.4357142
-1.1579592,0.0,-2.4357142
-1.0585715,0.0,-2.4357142
-0.9591837,0.0,-2.4357142
-0.8597959,0.0,-2.4357142
-0.76040816,0.0,-2.4357142
-0.6610204,0.0,-2.4357142
-0.56163263,0.0,-2.4357142
-0.4622449,0.0,-2.4357142
-0.36285713,0.0,-2.4357142
-0.2634694,0.0,-2.4357142
-0.16408163,0.0,-2.4357142
-0.064693876,0.0,-2.4357142
0.03469388,0.0,-2.4357142
0.13408163,0.0,-2.4357142
0.23346938,0.0,-2.4357142
0.33285713,0.0,-2.4357142
0.4322449,0.0,-2.4357142
0.53163266,0.0,-2.4357142
0.6310204,0.0,-2.4357142
0.7304082,0.0,-2.4357142
0.8297959,0.0,-2.4357142
0.92918366,0.0,-2.4357142
1.0285715,0.0,-2.4357142
1.1279591,0.0,-2.4357142
1.2273469,0.0,-2.4357142
1.3267347,0.0,-2.4357142
1.4261224,0.0,-2.4357142
1.5255102,0.0,-2.4357142
1.624898,0.0,-2.4357142
1.7242857,0.0,-2.4357142
1.8236735,0.0,-2.4357142
1.9230613,0.0,-2.4357142
2.022449,0.0,-2.4357142
2.1218367,0.0,-2.4357142
2.2212245,0.0,-2.4357142
2.3206122,0.0,-2.4357142
2.42,0.0,-2.4357142
-2.45,0.0,-2.3242857
-2.3506122,0.0,-2.3242857
-2.2512245,0.0,-2.3242857
-2.1518366,0.0,-2.3242857
-2.052449,0.0,-2.3242857
-1.9530612,0.0,-2.3242857
-1.8536735,0.0,-2.3242857
-1.7542857,0.0,-2.3242857
-1.6548979,0.0,-2.3242857
-1.5555102,0.0,-2.3242857
-1.4561224,0.0,-2.3242857
-1.3567348,0.0,-2.3242857
-1.257347,0.0,-2.3242857
-1.1579592,0.0,-2.3242857
-1.0585715,0.0,-2.3242857
-0.9591837,0.0,-2.3242857
-0.8597959,0.0,-2.3242857
-0.76040816,0.0,-2.3242857
-0.6610204,0.0,-2.3242857
-0.56163263,0.0,-2.3242857
-0.4622449,0.0,-2.3242857
-0.36285713,0.0,-2.3242857
-0.2634694,0.0,-2.3242857
-0.16408163,0.0,-2.3242857
-0.064693876,0.0,-2.3242857
0.03469388,0.0,-2.3242857
0.13408163,0.0,-2.3242857
0.23346938,0.0,-2.3242857
0.33285713,0.0,-2.3242857
0.4322449,0.0,-2.3242857
0.53163266,0.0,-2.3242857
0.6310204,0.0,-2.3242857
0.7304082,0.0,-2.3242857
0.8297959,0.0,-2.3242857
0.92918366,0.0,-2.3242857
1.0285715,0.0,-2.3242857
1.1279591,0.0,-2.3242857
1.2273469,0.0,-2.3242857
1.3267347,0.0,-2.3242857
1.4261224,0.0,-2.3242857
1.5255102,0.0,-2.3242857
1.624898,0.0,-2.3242857
1.7242857,0.0,-2.3242857
1.8236735,0.0,-2.3242857
1.9230613,0.0,-2.3242857
2.022449,0.0,-2.3242857
2.1218367,0.0,-2.3242857
2.2212245,0.0,-2.3242857
2.3206122,0.0,-2.3242857
2.42,0.0,-2.3242857
-2.45,0.0,-2.2128572
-2.3506122,0.0,-2.2128572
-2.2512245,0.0,-2.2128572
-2.1518366,0.0,-2.2128572
-2.052449,0.0,-2.2128572
-1.9530612,0.0,-2.2128572
-1.8536735,0.0,-2.2128572
-1.7542857,0.0,-2.2128572
-1.6548979,0.0,-2.2128572
-1.5555102,0.0,-2.2128572
-1.4561224,0.0,-2.2128572
-1.3567348,0.0,-2.2128572
-1.257347,0.0,-2.2128572
-1.1579592,0.0,-2.2128572
-1.0585715,0.0,-2.2128572
-0.9591837,0.0,-2.2128572
-0.8597959,0.0,-2.2128572
-0.76040816,0.0,-2.2128572
-0.6610204,0.0,-2.2128572
-0.56163263,0.0,-2.2128572
-0.4622449,0.0,-2.2128572
-0.36285713,0.0,-2.2128572
-0.2634694,0.0,-2.2128572
-0.16408163,0.0,-2.2128572
-0.064693876,0.0,-2.2128572
0.03469388,0.0,-2.2128572
0.13408163,0.0,-2.2128572
0.23346938,0.0,-2.2128572
0.33285713,0.0,-2.2128572
0.4322449,0.0,-2.2128572
0.53163266,0.0,-2.2128572
0.6310204,0.0,-2.2128572
0.7304082,0.0,-2.2128572
0.8297959,0.0,-2.2128572
0.92918366,0.0,-2.2128572
1.0285715,0.0,-2.2128572
1.1279591,0.0,-2.2128572
1.2273469,0.0,-2.2128572
1.3267347,0.0,-2.2128572
1.4261224,0.0,-2.2128572
1.5255102,0.0,-2.2128572
1.624898,0.0,-2.2128572
1.7242857,0.0,-2.2128572
1.8236735,0.0,-2.2128572
1.9230613,0.0,-2.2128572
2.022449,0.0,-2.2128572
2.1218367,0.0,-2.2128572
2.2212245,0.0,-2.2128572
2.3206122,0.0,-2.2128572
2.42,0.0,-2.2128572
-2.45,0.0,-2.1014285
-2.3506122,0.0,-2.1014285
-2.2512245,0.0,-2.1014285
-2.1518366,0.0,-2.1014285
-2.052449,0.0,-2.1014285
-1.9530612,0.0,-2.1014285
-1.8536735,0.0,-2.1014285
-1.7542857,0.0,-2.1014285
-1.6548979,0.0,-2.1014285
-1.5555102,0.0,-2.1014285
-1.4561224,0.0,-2.1014285
-1.3567348,0.0,-2.1014285
-1.257347,0.0,-2.1014285
-1.1579592,0.0,-2.1014285
-1.0585715,0.0,-2.1014285
-0.9591837,0.0,-2.1014285
-0.8597959,0.0,-2.1014285
-0.76040816,0.0,-2.1014285
-0.6610204,0.0,-2.1014285
-0.56163263,0.0,-2.1014285
-0.4622449,0.0,-2.1014285
-0.36285713,0.0,-2.1014285
-0.2634694,0.0,-2.1014285
-0.16408163,0.0,-2.1014285
-0.064693876,0.0,-2.1014285
0.03469388,0.0,-2.1014285
0.13408163,0.0,-2.1014285
0.23346938,0.0,-2.1014285
0.33285713,0.0,-2.1014285
0.4322449,0.0,-2.1014285
0.53163266,0.0,-2.1014285
0.6310204,0.0,-2.1014285
0.7304082,0.0,-2.1014285
0.8297959,0.0,-2.1014285
0.92918366,0.0,-2.1014285
1.0285715,0.0,-2.1014285
1.1279591,0.0,-2.1014285
1.2273469,0.0,-2.1014285
1.3267347,0.0,-2.1014285
1.4261224,0.0,-2.1014285
1.5255102,0.0,-2.1014285
1.624898,0.0,-2.1014285
1.7242857,0.0,-2.1014285
1.8236735,0.0,-2.1014285
1.9230613,0.0,-2.1014285
2.022449,0.0,-2.1014285
2.1218367,0.0,-2.1014285
2.2212245,0.0,-2.1014285
2.3206122,0.0,-2.1014285
2.42,0.0,-2.1014285
-2.45,0.0,-1.99
-2.3506122,0.0,-1.99
-2.2512245,0.0,-1.99
-2.1518366,0.0,-1.99
-2.052449,0.0,-1.99
-1.9530612,0.0,-1.99
-1.8536735,0.0,-1.99
-1.7542857,0.0,-1.99
-1.6548979,0.0,-1.99
-1.5555102,0.0,-1.99
-1.4561224,0.0,-1.99
-1.3567348,0.0,-1.99
-1.257347,0.0,-1.99
-1.1579592,0.0,-1.99
-1.0585715,0.0,-1.99
-0.9591837,0.0,-1.99
-0.8597959,0.0,-1.99
-0.76040816,0.0,-1.99
-0.6610204,0.0,-1.99
-0.56163263,0.0,-1.99
-0.4622449,0.0,-1.99
-0.36285713,0.0,-1.99
-0.2634694,0.0,-1.99
-0.16408163,0.0,-1.99
-0.064693876,0.0,-1.99
0.03469388,0.0,-1.99
0.13408163,0.0,-1.99
0.23346938,0.0,-1.99
0.33285713,0.0,-1.99
0.4322449,0.0,-1.99
0.53163266,0.0,-1.99
0.6310204,0.0,-1.99
0.7304082,0.0,-1.99
0.8297959,0.0,-1.99
0.92918366,0.0,-1.99
1.0285715,0.0,-1.99
1.1279591,0.0,-1.99
1.2273469,0.0,-1.99
1.3267347,0.0,-1.99
1.4261224,0.0,-1.99
1.5255102,0.0,-1.99
1.624898,0.0,-1.99
1.7242857,0.0,-1.99
1.8236735,0.0,-1.99
1.9230613,0.0,-1.99
2.022449,0.0,-1.99
2.1218367,0.0,-1.99
2.2212245,0.0,-1.99
2.3206122,0.0,-1.99
2.42,0.0,-1.99
-2.45,0.0,-1.8785714
-2.3506122,0.0,-1.8785714
-2.2512245,0.0,-1.8785714
-2.1518366,0.0,-1.8785714
-2.052449,0.0,-1.8785714
-1.9530612,0.0,-1.8785714
-1.8536735,0.0,-1.8785714
-1.7542857,0.0,-1.8785714
-1.6548979,0.0,-1.8785714
-1.5555102,0.0,-1.8785714
-1.4561224,0.0,-1.8785714
-1.3567348,0.0,-1.8785714
-1.257347,0.0,-1.8785714
-1.1579592,0.0,-1.8785714
-1.0585715,0.0,-1.8785714
-0.9591837,0.0,-1.8785714
-0.8597959,0.0,-1.8785714
-0.76040816,0.0,-1.8785714
-0.6610204,0.0,-1.8785714
-0.56163263,0.0,-1.8785714
-0.4622449,0.0,-1.8785714
-0.36285713,0.0,-1.8785714
-0.2634694,0.0,-1.8785714
-0.16408163,0.0,-1.8785714
-0.064693876,0.0,-1.8785714
0.03469388,0.0,-1.8785714
0.13408163,0.0,-1.8785714
0.23346938,0.0,-1.8785714
0.33285713,0.0,-1.8785714
0.4322449,0.0,-1.8785714
0.53163266,0.0,-1.8785714
0.6310204,0.0,-1.8785714
0.7304082,0.0,-1.8785714
0.8297959,0.0,-1.8785714
0.92918366,0.0,-1.8785714
1.0285715,0.0,-1.8785714
1.1279591,0.0,-1.8785714
1.2273469,0.0,-1.8785714
1.3267347,0.0,-1.8785714
1.4261224,0.0,-1.8785714
1.5255102,0.0,-1.8785714
1.624898,0.0,-1.8785714
1.7242857,0.0,-1.8785714
1.8236735,0.0,-1.8785714
1.9230613,0.0,-1.8785714
2.022449,0.0,-1.8785714
2.1218367,0.0,-1.8785714
2.2212245,0.0,-1.8785714
2.3206122,0.0,-1.8785714
2.42,0.0,-1.8785714
-2.45,0.0,-1.7671429
-2.3506122,0.0,-1.7671429
-2.2512245,0.0,-1.7671429
-2.1518366,0.0,-1.7671429
-2.052449,0.0,-1.7671429
-1.9530612,0.0,-1.7671429
-1.8536735,0.0,-1.7671429
-1.7542857,0.0,-1.7671429
-1.6548979,0.0,-1.7671429
-1.5555102,0.0,-1.7671429
-1.4561224,0.0,-1.7671429
-1.3567348,0.0,-1.7671429
-1.257347,0.0,-1.7671429
-1.1579592,0.0,-1.7671429
-1.0585715,0.0,-1.7671429
-0.9591837,0.0,-1.7671429
-0.8597959,0.0,-1.7671429
-0.76040816,0.0,-1.7671429
-0.6610204,0.0,-1.7671429
-0.56163263,0.0,-1.7671429
-0.4622449,0.0,-1.7671429
-0.36285713,0.0,-1.7671429
-0.2634694,0.0,-1.7671429
-0.16408163,0.0,-1.7671429
-0.064693876,0.0,-1.7671429
0.03469388,0.0,-1.7671429
0.13408163,0.0,-1.7671429
0.23346938,0.0,-1.7671429
0.33285713,0.0,-1.7671429
0.4322449,0.0,-1.7671429
0.53163266,0.0,-1.7671429
0.6310204,0.0,-1.7671429
0.7304082,0.0,-1.7671429
0.8297959,0.0,-1.7671429
0.92918366,0.0,-1.7671429
1.0285715,0.0,-1.7671429
1.1279591,0.0,-1.7671429
1.2273469,0.0,-1.7671429
1.3267347,0.0,-1.7671429
1.4261224,0.0,-1.7671429
1.5255102,0.0,-1.7671429
1.624898,0.0,-1.7671429
1.7242857,0.0,-1.7671429
1.8236735,0.0,-1.7671429
1.9230613,0.0,-1.7671429
2.022449,0.0,-1.7671429
2.1218367,0.0,-1.7671429
2.2212245,0.0,-1.7671429
2.3206122,0.0,-1.7671429
2.42,0.0,-1.7671429
-2.45,0.0,-1.6557143
-2.3506122,0.0,-1.6557143
-2.2512245,0.0,-1.6557143
-2.1518366,0.0,-1.6557143
-2.052449,0.0,-1.6557143
-1.9530612,0.0,-1.6557143
-1.8536735,0.0,-1.6557143
-1.7542857,0.0,-1.6557143
-1.6548979,0.0,-1.6557143
-1.5555102,0.0,-1.6557143
-1.4561224,0.0,-1.6557143
-1.3567348,0.0,-1.6557143
-1.257347,0.0,-1.6557143
-1.1579592,0.0,-1.6557143
-1.0585715,0.0,-1.6557143
-0.9591837,0.0,-1.6557143
-0.8597959,0.0,-1.6557143
-0.76040816,0.0,-1.6557143
-0.6610204,0.0,-1.6557143
-0.56163263,0.0,-1.6557143
-0.4622449,0.0,-1.6557143
-0.36285713,0.0,-1.6557143
-0.2634694,0.0,-1.6557143
-0.16408163,0.0,-1.6557143
-0.064693876,0.0,-1.6557143
0.03469388,0.0,-1.6557143
0.13408163,0.0,-1.6557143
0.23346938,0.0,-1.6557143
0.33285713,0.0,-1.6557143
0.4322449,0.0,-1.6557143
0.53163266,0.0,-1.6557143
0.6310204,0.0,-1.6557143
0.7304082,0.0,-1.6557143
0.8297959,0.0,-1.6557143
0.92918366,0.0,-1.6557143
1.0285715,0.0,-1.6557143
1.1279591,0.0,-1.6557143
1.2273469,0.0,-1.6557143
1.3267347,0.0,-1.6557143
1.4261224,0.0,-1.6557143
1.5255102,0.0,-1.6557143
1.624898,0.0,-1.6557143
1.7242857,0.0,-1.6557143
1.8236735,0.0,-1.6557143
1.9230613,0.0,-1.6557143
2.022449,0.0,-1.6557143
2.1218367,0.0,-1.6557143
2.2212245,0.0,-1.6557143
2.3206122,0.0,-1.6557143
2.42,0.0,-1.6557143
-2.45,0.0,-1.5442857
-2.3506122,0.0,-1.5442857
-2.2512245,0.0,-1.5442857
-2.1518366,0.0,-1.5442857
-2.052449,0.0,-1.5442857
-1.9530612,0.0,-1.5442857
-1.8536735,0.0,-1.5442857
-1.7542857,0.0,-1.5442857
-1.6548979,0.0,-1.5442857
-1.5555102,0.0,-1.5442857
-1.4561224,0.0,-1.5442857
-1.3567348,0.0,-1.5442857
-1.257347,0.0,-1.5442857
-1.1579592,0.0,-1.5442857
-1.0585715,0.0,-1.5442857
-0.9591837,0.0,-1.5442857
-0.8597959,0.0,-1.5442857
-0.76040816,0.0,-1.5442857
-0.6610204,0.0,-1.5442857
-0.56163263,0.0,-1.5442857
-0.4622449,0.0,-1.5442857
-0.36285713,0.0,-1.5442857
-0.2634694,0.0,-1.5442857
-0.16408163,0.0,-1.5442857
-0.064693876,0.0,-1.5442857
0.03469388,0.0,-1.5442857
0.13408163,0.0,-1.5442857
0.23346938,0.0,-1.5442857
0.33285713,0.0,-1.5442857
0.4322449,0.0,-1.5442857
0.53163266,0.0,-1.5442857
0.6310204,0.0,-1.5442857
0.7304082,0.0,-1.5442857
0.8297959,0.0,-1.5442857
0.92918366,0.0,-1.5442857
1.0285715,0.0,-1.5442857
1.1279591,0.0,-1.5442857
1.2273469,0.0,-1.5442857
1.3267347,0.0,-1.5442857
1.4261224,0.0,-1.5442857
1.5255102,0.0,-1.5442857
1.624898,0.0,-1.5442857
1.7242857,0.0,-1.5442857
1.8236735,0.0,-1.5442857
1.9230613,0.0,-1.5442857
2.022449,0.0,-1.5442857
2.1218367,0.0,-1.5442857
2.2212245,0.0,-1.5442857
2.3206122,0.0,-1.5442857
2.42,0.0,-1.5442857
-2.45,0.0,-1.4328572
-2.3506122,0.0,-1.4328572
-2.2512245,0.0,-1.4328572
-2.1518366,0.0,-1.4328572
-2.052449,0.0,-1.4328572
-1.9530612,0.0,-1.4328572
-1.8536735,0.0,-1.4328572
-1.7542857,0.0,-1.4328572
-1.6548979,0.0,-1.4328572
-1.5555102,0.0,-1.4328572
-1.4561224,0.0,-1.4328572
-1.3567348,0.0,-1.4328572
-1.257347,0.0,-1.4328572
-1.1579592,0.0,-1.4328572
-1.0585715,0.0,-1.4328572
-0.9591837,0.0,-1.4328572
-0.8597959,0.0,-1.4328572
-0.76040816,0.0,-1.4328572
