-2.45,0.0,-2.77
-0.6610204,0.0,-1.4328572
-0.56163263,0.0,-1.4328572
-0.4622449,0.0,-1.4328572
-0.36285713,0.0,-1.4328572
-0.2634694,0.0,-1.4328572
-0.16408163,0.0,-1.4328572
-0.064693876,0.0,-1.4328572
0.03469388,0.0,-1.4328572
0.13408163,0.0,-1.4328572
0.23346938,0.0,-1.4328572
0.33285713,0.0,-1.4328572
0.4322449,0.0,-1.4328572
0.53163266,0.0,-1.4328572
0.6310204,0.0,-1.4328572
0.7304082,0.0,-1.4328572
0.8297959,0.0,-1.4328572
0.92918366,0.0,-1.4328572
1.0285715,0.0,-1.4328572
1.1279591,0.0,-1.4328572
1.2273469,0.0,-1.4328572
1.3267347,0.0,-1.4328572
1.4261224,0.0,-1.4328572
1.5255102,0.0,-1.4328572
1.624898,0.0,-1.4328572
1.7242857,0.0,-1.4328572
1.8236735,0.0,-1.4328572
1.9230613,0.0,-1.4328572
2.022449,0.0,-1.4328572
2.1218367,0.0,-1.4328572
2.2212245,0.0,-1.4328572
2.3206122,0.0,-1.4328572
2.42,0.0,-1.4328572
-2.45,0.0,-1.3214285
-2.3506122,0.0,-1.3214285
-2.2512245,0.0,-1.3214285
-2.1518366,0.0,-1.3214285
-2.052449,0.0,-1.3214285
-1.9530612,0.0,-1.3214285
-1.8536735,0.0,-1.3214285
-1.7542857,0.0,-1.3214285
-1.6548979,0.0,-1.3214285
-1.5555102,0.0,-1.3214285
-1.4561224,0.0,-1.3214285
-1.3567348,0.0,-1.3214285
-1.257347,0.0,-1.3214285
-1.1579592,0.0,-1.3214285
-1.0585715,0.0,-1.3214285
-0.9591837,0.0,-1.3214285
-0.8597959,0.0,-1.3214285
-0.76040816,0.0,-1.3214285
-0.6610204,0.0,-1.3214285
-0.56163263,0.0,-1.3214285
-0.4622449,0.0,-1.3214285
-0.36285713,0.0,-1.3214285
-0.2634694,0.0,-1.3214285
-0.16408163,0.0,-1.3214285
-0.064693876,0.0,-1.3214285
0.03469388,0.0,-1.3214285
0.13408163,0.0,-1.3214285
0.23346938,0.0,-1.3214285
0.33285713,0.0,-1.3214285
0.4322449,0.0,-1.3214285
0.53163266,0.0,-1.3214285
0.6310204,0.0,-1.3214285
0.7304082,0.0,-1.3214285
0.8297959,0.0,-1.3214285
0.92918366,0.0,-1.3214285
1.0285715,0.0,-1.3214285
1.1279591,0.0,-1.3214285
1.2273469,0.0,-1.3214285
1.3267347,0.0,-1.3214285
1.4261224,0.0,-1.3214285
1.5255102,0.0,-1.3214285
1.624898,0.0,-1.3214285
1.7242857,0.0,-1.3214285
1.8236735,0.0,-1.3214285
1.9230613,0.0,-1.3214285
2.022449,0.0,-1.3214285
2.1218367,0.0,-1.3214285
2.2212245,0.0,-1.3214285
2.3206122,0.0,-1.3214285
2.42,0.0,-1.3214285
-2.45,0.0,-1.21
-2.3506122,0.0,-1.21
-2.2512245,0.0,-1.21
-2.1518366,0.0,-1.21
-2.052449,0.0,-1.21
-1.9530612,0.0,-1.21
-1.8536735,0.0,-1.21
-1.7542857,0.0,-1.21
-1.6548979,0.0,-1.21
-1.5555102,0.0,-1.21
-1.4561224,0.0,-1.21
-1.3567348,0.0,-1.21
-1.257347,0.0,-1.21
-1.1579592,0.0,-1.21
-1.0585715,0.0,-1.21
-0.9591837,0.0,-1.21
-0.8597959,0.0,-1.21
-0.76040816,0.0,-1.21
-0.6610204,0.0,-1.21
-0.56163263,0.0,-1.21
-0.4622449,0.0,-1.21
-0.36285713,0.0,-1.21
-0.2634694,0.0,-1.21
-0.16408163,0.0,-1.21
-0.064693876,0.0,-1.21
0.03469388,0.0,-1.21
0.13408163,0.0,-1.21
0.23346938,0.0,-1.21
0.33285713,0.0,-1.21
0.4322449,0.0,-1.21
0.53163266,0.0,-1.21
0.6310204,0.0,-1.21
0.7304082,0.0,-1.21
0.8297959,0.0,-1.21
0.92918366,0.0,-1.21
1.0285715,0.0,-1.21
1.1279591,0.0,-1.21
1.2273469,0.0,-1.21
1.3267347,0.0,-1.21
1.4261224,0.0,-1.21
1.5255102,0.0,-1.21
1.624898,0.0,-1.21
1.7242857,0.0,-1.21
1.8236735,0.0,-1.21
1.9230613,0.0,-1.21
2.022449,0.0,-1.21
2.1218367,0.0,-1.21
2.2212245,0.0,-1.21
2.3206122,0.0,-1.21
2.42,0.0,-1.21
-2.45,0.0,-1.0985714
-2.3506122,0.0,-1.0985714
-2.2512245,0.0,-1.0985714
-2.1518366,0.0,-1.0985714
-2.052449,0.0,-1.0985714
-1.9530612,0.0,-1.0985714
-1.8536735,0.0,-1.0985714
-1.7542857,0.0,-1.0985714
-1.6548979,0.0,-1.0985714
-1.5555102,0.0,-1.0985714
-1.4561224,0.0,-1.0985714
-1.3567348,0.0,-1.0985714
-1.257347,0.0,-1.0985714
-1.1579592,0.0,-1.0985714
-1.0585715,0.0,-1.0985714
-0.9591837,0.0,-1.0985714
-0.8597959,0.0,-1.0985714
-0.76040816,0.0,-1.0985714
-0.6610204,0.0,-1.0985714
-0.56163263,0.0,-1.0985714
-0.4622449,0.0,-1.0985714
-0.36285713,0.0,-1.0985714
-0.2634694,0.0,-1.0985714
-0.16408163,0.0,-1.0985714
-0.064693876,0.0,-1.0985714
0.03469388,0.0,-1.0985714
0.13408163,0.0,-1.0985714
0.23346938,0.0,-1.0985714
0.33285713,0.0,-1.0985714
0.4322449,0.0,-1.0985714
0.53163266,0.0,-1.0985714
0.6310204,0.0,-1.0985714
0.7304082,0.0,-1.0985714
0.8297959,0.0,-1.0985714
0.92918366,0.0,-1.0985714
1.0285715,0.0,-1.0985714
1.1279591,0.0,-1.0985714
1.2273469,0.0,-1.0985714
1.3267347,0.0,-1.0985714
1.4261224,0.0,-1.0985714
1.5255102,0.0,-1.0985714
1.624898,0.0,-1.0985714
1.7242857,0.0,-1.0985714
1.8236735,0.0,-1.0985714
1.9230613,0.0,-1.0985714
2.022449,0.0,-1.0985714
2.1218367,0.0,-1.0985714
2.2212245,0.0,-1.0985714
2.3206122,0.0,-1.0985714
2.42,0.0,-1.0985714
-2.45,0.0,-0.98714286
-2.3506122,0.0,-0.98714286
-2.2512245,0.0,-0.98714286
-2.1518366,0.0,-0.98714286
-2.052449,0.0,-0.98714286
-1.9530612,0.0,-0.98714286
-1.8536735,0.0,-0.98714286
-1.7542857,0.0,-0.98714286
-1.6548979,0.0,-0.98714286
-1.5555102,0.0,-0.98714286
-1.4561224,0.0,-0.98714286
-1.3567348,0.0,-0.98714286
-1.257347,0.0,-0.98714286
-1.1579592,0.0,-0.98714286
-1.0585715,0.0,-0.98714286
-0.9591837,0.0,-0.98714286
-0.8597959,0.0,-0.98714286
-0.76040816,0.0,-0.98714286
-0.6610204,0.0,-0.98714286
-0.56163263,0.0,-0.98714286
-0.4622449,0.0,-0.98714286
-0.36285713,0.0,-0.98714286
-0.2634694,0.0,-0.98714286
-0.16408163,0.0,-0.98714286
-0.064693876,0.0,-0.98714286
0.03469388,0.0,-0.98714286
0.13408163,0.0,-0.98714286
0.23346938,0.0,-0.98714286
0.33285713,0.0,-0.98714286
0.4322449,0.0,-0.98714286
0.53163266,0.0,-0.98714286
0.6310204,0.0,-0.98714286
0.7304082,0.0,-0.98714286
0.8297959,0.0,-0.98714286
0.92918366,0.0,-0.98714286
1.0285715,0.0,-0.98714286
1.1279591,0.0,-0.98714286
1.2273469,0.0,-0.98714286
1.3267347,0.0,-0.98714286
1.4261224,0.0,-0.98714286
1.5255102,0.0,-0.98714286
1.624898,0.0,-0.98714286
1.7242857,0.0,-0.98714286
1.8236735,0.0,-0.98714286
1.9230613,0.0,-0.98714286
2.022449,0.0,-0.98714286
2.1218367,0.0,-0.98714286
2.2212245,0.0,-0.98714286
2.3206122,0.0,-0.98714286
2.42,0.0,-0.98714286
-2.45,0.0,-0.8757143
-2.3506122,0.0,-0.8757143
-2.2512245,0.0,-0.8757143
-2.1518366,0.0,-0.8757143
-2.052449,0.0,-0.8757143
-1.9530612,0.0,-0.8757143
-1.8536735,0.0,-0.8757143
-1.7542857,0.0,-0.8757143
-1.6548979,0.0,-0.8757143
-1.5555102,0.0,-0.8757143
-1.4561224,0.0,-0.8757143
-1.3567348,0.0,-0.8757143
-1.257347,0.0,-0.8757143
-1.1579592,0.0,-0.8757143
-1.0585715,0.0,-0.8757143
-0.9591837,0.0,-0.8757143
-0.8597959,0.0,-0.8757143
-0.76040816,0.0,-0.8757143
-0.6610204,0.0,-0.8757143
-0.56163263,0.0,-0.8757143
-0.4622449,0.0,-0.8757143
-0.36285713,0.0,-0.8757143
-0.2634694,0.0,-0.8757143
-0.16408163,0.0,-0.8757143
-0.064693876,0.0,-0.8757143
0.03469388,0.0,-0.8757143
0.13408163,0.0,-0.8757143
0.23346938,0.0,-0.8757143
0.33285713,0.0,-0.8757143
0.4322449,0.0,-0.8757143
0.53163266,0.0,-0.8757143
0.6310204,0.0,-0.8757143
0.7304082,0.0,-0.8757143
0.8297959,0.0,-0.8757143
0.92918366,0.0,-0.8757143
1.0285715,0.0,-0.8757143
1.1279591,0.0,-0.8757143
1.2273469,0.0,-0.8757143
1.3267347,0.0,-0.8757143
1.4261224,0.0,-0.8757143
1.5255102,0.0,-0.8757143
1.624898,0.0,-0.8757143
1.7242857,0.0,-0.8757143
1.8236735,0.0,-0.8757143
1.9230613,0.0,-0.8757143
2.022449,0.0,-0.8757143
2.1218367,0.0,-0.8757143
2.2212245,0.0,-0.8757143
2.3206122,0.0,-0.8757143
2.42,0.0,-0.8757143
-2.45,0.0,-0.76428574
-2.3506122,0.0,-0.76428574
-2.2512245,0.0,-0.76428574
-2.1518366,0.0,-0.76428574
-2.052449,0.0,-0.76428574
-1.9530612,0.0,-0.76428574
-1.8536735,0.0,-0.76428574
-1.7542857,0.0,-0.76428574
-1.6548979,0.0,-0.76428574
-1.5555102,0.0,-0.76428574
-1.4561224,0.0,-0.76428574
-1.3567348,0.0,-0.76428574
-1.257347,0.0,-0.76428574
-1.1579592,0.0,-0.76428574
-1.0585715,0.0,-0.76428574
-0.9591837,0.0,-0.76428574
-0.8597959,0.0,-0.76428574
-0.76040816,0.0,-0.76428574
-0.6610204,0.0,-0.76428574
-0.56163263,0.0,-0.76428574
-0.4622449,0.0,-0.76428574
-0.36285713,0.0,-0.76428574
-0.2634694,0.0,-0.76428574
-0.16408163,0.0,-0.76428574
-0.064693876,0.0,-0.76428574
0.03469388,0.0,-0.76428574
0.13408163,0.0,-0.76428574
0.23346938,0.0,-0.76428574
0.33285713,0.0,-0.76428574
0.4322449,0.0,-0.76428574
0.53163266,0.0,-0.76428574
0.6310204,0.0,-0.76428574
0.7304082,0.0,-0.76428574
0.8297959,0.0,-0.76428574
0.92918366,0.0,-0.76428574
1.0285715,0.0,-0.76428574
1.1279591,0.0,-0.76428574
1.2273469,0.0,-0.76428574
1.3267347,0.0,-0.76428574
1.4261224,0.0,-0.76428574
1.5255102,0.0,-0.76428574
1.624898,0.0,-0.76428574
1.7242857,0.0,-0.76428574
1.8236735,0.0,-0.76428574
1.9230613,0.0,-0.76428574
2.022449,0.0,-0.76428574
2.1218367,0.0,-0.76428574
2.2212245,0.0,-0.76428574
2.3206122,0.0,-0.76428574
2.42,0.0,-0.76428574
-2.45,0.0,-0.6528571
-2.3506122,0.0,-0.6528571
-2.2512245,0.0,-0.6528571
-2.1518366,0.0,-0.6528571
-2.052449,0.0,-0.6528571
-1.9530612,0.0,-0.6528571
-1.8536735,0.0,-0.6528571
-1.7542857,0.0,-0.6528571
-1.6548979,0.0,-0.6528571
-1.5555102,0.0,-0.6528571
-1.4561224,0.0,-0.6528571
-1.3567348,0.0,-0.6528571
-1.257347,0.0,-0.6528571
-1.1579592,0.0,-0.6528571
-1.0585715,0.0,-0.6528571
-0.9591837,0.0,-0.6528571
-0.8597959,0.0,-0.6528571
-0.76040816,0.0,-0.6528571
-0.6610204,0.0,-0.6528571
-0.56163263,0.0,-0.6528571
-0.4622449,0.0,-0.6528571
-0.36285713,0.0,-0.6528571
-0.2634694,0.0,-0.6528571
-0.16408163,0.0,-0.6528571
-0.064693876,0.0,-0.6528571
0.03469388,0.0,-0.6528571
0.13408163,0.0,-0.6528571
0.23346938,0.0,-0.6528571
0.33285713,0.0,-0.6528571
0.4322449,0.0,-0.6528571
0.53163266,0.0,-0.6528571
0.6310204,0.0,-0.6528571
0.7304082,0.0,-0.6528571
0.8297959,0.0,-0.6528571
0.92918366,0.0,-0.6528571
1.0285715,0.0,-0.6528571
1.1279591,0.0,-0.6528571
1.2273469,0.0,-0.6528571
1.3267347,0.0,-0.6528571
1.4261224,0.0,-0.6528571
1.5255102,0.0,-0.6528571
1.624898,0.0,-0.6528571
1.7242857,0.0,-0.6528571
1.8236735,0.0,-0.6528571
1.9230613,0.0,-0.6528571
2.022449,0.0,-0.6528571
2.1218367,0.0,-0.6528571
2.2212245,0.0,-0.6528571
2.3206122,0.0,-0.6528571
2.42,0.0,-0.6528571
-2.45,0.0,-0.54142857
-2.3506122,0.0,-0.54142857
-2.2512245,0.0,-0.54142857
-2.1518366,0.0,-0.54142857
-2.052449,0.0,-0.54142857
-1.9530612,0.0,-0.54142857
-1.8536735,0.0,-0.54142857
-1.7542857,0.0,-0.54142857
-1.6548979,0.0,-0.54142857
-1.5555102,0.0,-0.54142857
-1.4561224,0.0,-0.54142857
-1.3567348,0.0,-0.54142857
-1.257347,0.0,-0.54142857
-1.1579592,0.0,-0.54142857
-1.0585715,0.0,-0.54142857
-0.9591837,0.0,-0.54142857
-0.8597959,0.0,-0.54142857
-0.76040816,0.0,-0.54142857
-0.6610204,0.0,-0.54142857
-0.56163263,0.0,-0.54142857
-0.4622449,0.0,-0.54142857
-0.36285713,0.0,-0.54142857
-0.2634694,0.0,-0.54142857
-0.16408163,0.0,-0.54142857
-0.064693876,0.0,-0.54142857
0.03469388,0.0,-0.54142857
0.13408163,0.0,-0.54142857
0.23346938,0.0,-0.54142857
0.33285713,0.0,-0.54142857
0.4322449,0.0,-0.54142857
0.53163266,0.0,-0.54142857
0.6310204,0.0,-0.54142857
0.7304082,0.0,-0.54142857
0.8297959,0.0,-0.54142857
0.92918366,0.0,-0.54142857
1.0285715,0.0,-0.54142857
1.1279591,0.0,-0.54142857
1.2273469,0.0,-0.54142857
1.3267347,0.0,-0.54142857
1.4261224,0.0,-0.54142857
1.5255102,0.0,-0.54142857
1.624898,0.0,-0.54142857
1.7242857,0.0,-0.54142857
1.8236735,0.0,-0.54142857
1.9230613,0.0,-0.54142857
2.022449,0.0,-0.54142857
2.1218367,0.0,-0.54142857
2.2212245,0.0,-0.54142857
2.3206122,0.0,-0.54142857
2.42,0.0,-0.54142857
-2.45,0.0,-0.43
-2.3506122,0.0,-0.43
-2.2512245,0.0,-0.43
-2.1518366,0.0,-0.43
-2.052449,0.0,-0.43
-1.9530612,0.0,-0.43
-1.8536735,0.0,-0.43
-1.7542857,0.0,-0.43
-1.6548979,0.0,-0.43
-1.5555102,0.0,-0.43
-1.4561224,0.0,-0.43
-1.3567348,0.0,-0.43
-1.257347,0.0,-0.43
-1.1579592,0.0,-0.43
-1.0585715,0.0,-0.43
-0.9591837,0.0,-0.43
-0.8597959,0.0,-0.43
-0.76040816,0.0,-0.43
-0.6610204,0.0,-0.43
-0.56163263,0.0,-0.43
-0.4622449,0.0,-0.43
-0.36285713,0.0,-0.43
-0.2634694,0.0,-0.43
-0.16408163,0.0,-0.43
-0.064693876,0.0,-0.43
0.03469388,0.0,-0.43
0.13408163,0.0,-0.43
0.23346938,0.0,-0.43
0.33285713,0.0,-0.43
0.4322449,0.0,-0.43
0.53163266,0.0,-0.43
0.6310204,0.0,-0.43
0.7304082,0.0,-0.43
0.8297959,0.0,-0.43
0.92918366,0.0,-0.43
1.0285715,0.0,-0.43
1.1279591,0.0,-0.43
1.2273469,0.0,-0.43
1.3267347,0.0,-0.43
1.4261224,0.0,-0.43
1.5255102,0.0,-0.43
1.624898,0.0,-0.43
1.7242857,0.0,-0.43
1.8236735,0.0,-0.43
1.9230613,0.0,-0.43
2.022449,0.0,-0.43
2.1218367,0.0,-0.43
2.2212245,0.0,-0.43
2.3206122,0.0,-0.43
2.42,0.0,-0.43
-2.45,0.0,-0.31857142
-2.3506122,0.0,-0.31857142
-2.2512245,0.0,-0.31857142
-2.1518366,0.0,-0.31857142
-2.052449,0.0,-0.31857142
-1.9530612,0.0,-0.31857142
-1.8536735,0.0,-0.31857142
-1.7542857,0.0,-0.31857142
-1.6548979,0.0,-0.31857142
-1.5555102,0.0,-0.31857142
-1.4561224,0.0,-0.31857142
-1.3567348,0.0,-0.31857142
-1.257347,0.0,-0.31857142
-1.1579592,0.0,-0.31857142
-1.0585715,0.0,-0.31857142
-0.9591837,0.0,-0.31857142
-0.8597959,0.0,-0.31857142
-0.76040816,0.0,-0.31857142
-0.6610204,0.0,-0.31857142
-0.56163263,0.0,-0.31857142
-0.4622449,0.0,-0.31857142
-0.36285713,0.0,-0.31857142
-0.2634694,0.0,-0.31857142
-0.16408163,0.0,-0.31857142
-0.064693876,0.0,-0.31857142
0.03469388,0.0,-0.31857142
0.13408163,0.0,-0.31857142
0.23346938,0.0,-0.31857142
0.33285713,0.0,-0.31857142
0.4322449,0.0,-0.31857142
0.53163266,0.0,-0.31857142
0.6310204,0.0,-0.31857142
0.7304082,0.0,-0.31857142
0.8297959,0.0,-0.31857142
0.92918366,0.0,-0.31857142
1.0285715,0.0,-0.31857142
1.1279591,0.0,-0.31857142
1.2273469,0.0,-0.31857142
1.3267347,0.0,-0.31857142
1.4261224,0.0,-0.31857142
1.5255102,0.0,-0.31857142
1.624898,0.0,-0.31857142
1.7242857,0.0,-0.31857142
1.8236735,0.0,-0.31857142
1.9230613,0.0,-0.31857142
2.022449,0.0,-0.31857142
2.1218367,0.0,-0.31857142
2.2212245,0.0,-0.31857142
2.3206122,0.0,-0.31857142
2.42,0.0,-0.31857142
-2.45,0.0,-0.20714286
-2.3506122,0.0,-0.20714286
-2.2512245,0.0,-0.20714286
-2.1518366,0.0,-0.20714286
-2.052449,0.0,-0.20714286
-1.9530612,0.0,-0.20714286
-1.8536735,0.0,-0.20714286
-1.7542857,0.0,-0.20714286
-1.6548979,0.0,-0.20714286
-1.5555102,0.0,-0.20714286
-1.4561224,0.0,-0.20714286
-1.3567348,0.0,-0.20714286
-1.257347,0.0,-0.20714286
-1.1579592,0.0,-0.20714286
-1.0585715,0.0,-0.20714286
-0.9591837,0.0,-0.20714286
-0.8597959,0.0,-0.20714286
-0.76040816,0.0,-0.20714286
-0.6610204,0.0,-0.20714286
-0.56163263,0.0,-0.20714286
-0.4622449,0.0,-0.20714286
-0.36285713,0.0,-0.20714286
-0.2634694,0.0,-0.20714286
-0.16408163,0.0,-0.20714286
-0.064693876,0.0,-0.20714286
0.03469388,0.0,-0.20714286
0.13408163,0.0,-0.20714286
0.23346938,0.0,-0.20714286
0.33285713,0.0,-0.20714286
0.4322449,0.0,-0.20714286
0.53163266,0.0,-0.20714286
0.6310204,0.0,-0.20714286
0.7304082,0.0,-0.20714286
0.8297959,0.0,-0.20714286
0.92918366,0.0,-0.20714286
1.0285715,0.0,-0.20714286
1.1279591,0.0,-0.20714286
1.2273469,0.0,-0.20714286
1.3267347,0.0,-0.20714286
1.4261224,0.0,-0.20714286
1.5255102,0.0,-0.20714286
1.624898,0.0,-0.20714286
1.7242857,0.0,-0.20714286
1.8236735,0.0,-0.20714286
1.9230613,0.0,-0.20714286
2.022449,0.0,-0.20714286
2.1218367,0.0,-0.20714286
2.2212245,0.0,-0.20714286
2.3206122,0.0,-0.20714286
2.42,0.0,-0.20714286
-2.45,0.0,-0.095714286
-2.3506122,0.0,-0.095714286
-2.2512245,0.0,-0.095714286
-2.1518366,0.0,-0.095714286
-2.052449,0.0,-0.095714286
-1.9530612,0.0,-0.095714286
-1.8536735,0.0,-0.095714286
-1.7542857,0.0,-0.095714286
-1.6548979,0.0,-0.095714286
-1.5555102,0.0,-0.095714286
-1.4561224,0.0,-0.095714286
-1.3567348,0.0,-0.095714286
-1.257347,0.0,-0.095714286
-1.1579592,0.0,-0.095714286
-1.0585715,0.0,-0.095714286
-0.9591837,0.0,-0.095714286
-0.8597959,0.0,-0.095714286
-0.76040816,0.0,-0.095714286
-0.6610204,0.0,-0.095714286
-0.56163263,0.0,-0.095714286
-0.4622449,0.0,-0.095714286
-0.36285713,0.0,-0.095714286
-0.2634694,0.0,-0.095714286
-0.16408163,0.0,-0.095714286
-0.064693876,0.0,-0.095714286
